name,symbol,price,timestamp
AR,ARUSDT,20.67,2024-11-27T16:59:51.525Z
XTZ,XTZUSDT,1.27,2024-11-27T16:59:53.672Z
STRK,STRKUSDT,0.608374,2024-11-27T16:59:52.630Z
EOS,EOSUSDT,0.812598,2024-11-27T16:59:58.270Z
DASH,DASHUSDT,37.1134,1732722727
NEO,NEOUSDT,14.187741,1732722727
STEEM,STEEMUSDT,0.190752,1732722727
ZEN,ZENUSDT,13.98903,1732722727
BITCOIN,BTCUSDT,89948.49895673996,1732720200
ETHEREUM,ETHUSDT,3345.255267523886,1732720260
SOLANA,SOLUSDT,226.7796916951879,1732720260
BNB,BNBUSDT,600.1985015701604,1732720260
CARDANO,ADAUSDT,0.9524595553368197,1732720260
PEPE,PEPEUSDT,1.931535836757213e-05,2024-11-27T16:52:08
TRX,TRXUSDT,0.2004176976768,2024-11-27T16:52:17
XRP,XRPUSDT,1.47548639270149,2024-11-27T16:52:19
THE,THEUSDT,3.827206641410931,2024-11-27T16:52:30
T,USDTUSDT,1.00079786036983,2024-11-27T16:52:35
DOGE,DOGEUSDT,0.399285811654336,2024-11-27T16:52:32
